日付時刻,MACアドレス,ユーザーネーム,赤色情報,黄色情報,緑色情報,青色情報,白色情報,ブザー情報,WDT監視情報
2019/12/18 21:14:13,743A65FFFE4A54E4,743A65FFFE4A54E4,0,2,0,0,0,0,9
2019/12/18 21:14:14,743A65FFFE4A54E4,743A65FFFE4A54E4,0,0,0,0,0,0,9
2019/12/18 21:14:31,743A65FFFE4A5511,743A65FFFE4A5511,0,0,1,0,0,0,9
2019/12/18 21:14:49,743A65FFFE4A555B,743A65FFFE4A555B,0,0,1,0,0,0,9
2019/12/18 21:15:03,743A65FFFE4A550E,743A65FFFE4A550E,0,2,1,0,0,0,9
2019/12/18 21:15:04,743A65FFFE4A54E4,743A65FFFE4A54E4,0,0,1,0,0,0,9
2019/12/18 21:15:05,743A65FFFE4A550E,743A65FFFE4A550E,0,0,1,0,0,0,9
2019/12/18 21:15:26,743A65FFFE4A556B,743A65FFFE4A556B,0,1,1,0,0,0,9
2019/12/18 21:15:26,743A65FFFE4A556B,743A65FFFE4A556B,0,1,0,0,0,0,9
2019/12/18 21:15:32,743A65FFFE4A556B,743A65FFFE4A556B,0,0,0,0,0,0,9
2019/12/18 21:15:50,743A65FFFE4A5505,743A65FFFE4A5505,0,0,1,0,0,0,9
2019/12/18 21:15:52,743A65FFFE4A5505,743A65FFFE4A5505,0,0,0,0,0,0,9
2019/12/18 21:15:56,743A65FFFE4A5505,743A65FFFE4A5505,0,0,1,0,0,0,9
2019/12/18 21:15:59,743A65FFFE4A5505,743A65FFFE4A5505,0,0,2,0,0,0,9
2019/12/18 21:16:01,743A65FFFE4A5505,743A65FFFE4A5505,0,0,1,0,0,0,9
2019/12/18 21:16:04,743A65FFFE4A5505,743A65FFFE4A5505,0,0,0,0,0,0,9
2019/12/18 21:16:27,743A65FFFE4A5505,743A65FFFE4A5505,0,0,1,0,0,0,9
2019/12/18 21:16:31,743A65FFFE4A5505,743A65FFFE4A5505,0,0,0,0,0,0,9
2019/12/18 21:16:34,743A65FFFE4A556B,743A65FFFE4A556B,0,0,1,0,0,0,9
2019/12/18 21:16:52,743A65FFFE4A5505,743A65FFFE4A5505,0,0,1,0,0,0,9
2019/12/18 21:18:04,743A65FFFE4A5572,743A65FFFE4A5572,0,2,1,0,0,0,9
2019/12/18 21:18:04,743A65FFFE4A5572,743A65FFFE4A5572,0,2,0,0,0,0,9
2019/12/18 21:18:06,743A65FFFE4A5572,743A65FFFE4A5572,0,0,0,0,0,0,9
2019/12/18 21:18:42,743A65FFFE4A5572,743A65FFFE4A5572,0,0,1,0,0,0,9
2019/12/18 21:19:20,743A65FFFE4A54E8,743A65FFFE4A54E8,0,2,1,0,0,0,9
2019/12/18 21:19:21,743A65FFFE4A54E8,743A65FFFE4A54E8,0,2,0,0,0,0,9
2019/12/18 21:19:22,743A65FFFE4A54E8,743A65FFFE4A54E8,0,0,0,0,0,0,9
2019/12/18 21:19:38,743A65FFFE4A5512,743A65FFFE4A5512,0,1,1,0,0,0,9
2019/12/18 21:19:38,743A65FFFE4A5512,743A65FFFE4A5512,0,1,0,0,0,0,9
2019/12/18 21:19:41,743A65FFFE4A5512,743A65FFFE4A5512,0,0,0,0,0,0,9
2019/12/18 21:20:07,743A65FFFE4A54E8,743A65FFFE4A54E8,0,0,1,0,0,0,9
2019/12/18 21:20:19,743A65FFFE4A5512,743A65FFFE4A5512,0,0,1,0,0,0,9
2019/12/18 21:20:30,743A65FFFE4A54EE,743A65FFFE4A54EE,0,2,1,0,0,0,9
2019/12/18 21:20:31,743A65FFFE4A54EE,743A65FFFE4A54EE,0,2,0,0,0,0,9
2019/12/18 21:20:31,743A65FFFE4A54EE,743A65FFFE4A54EE,0,0,0,0,0,0,9
2019/12/18 21:21:14,743A65FFFE4A550E,743A65FFFE4A550E,0,2,1,0,0,0,9
2019/12/18 21:21:16,743A65FFFE4A550E,743A65FFFE4A550E,0,0,1,0,0,0,9
2019/12/18 21:21:20,743A65FFFE4A54EE,743A65FFFE4A54EE,0,0,1,0,0,0,9
2019/12/18 21:22:09,743A65FFFE4A550E,743A65FFFE4A550E,0,0,0,0,0,0,9
2019/12/18 21:23:01,743A65FFFE4A550E,743A65FFFE4A550E,0,2,0,0,0,0,9
2019/12/18 21:23:03,743A65FFFE4A550E,743A65FFFE4A550E,0,2,1,0,0,0,9
2019/12/18 21:23:03,743A65FFFE4A550E,743A65FFFE4A550E,0,0,1,0,0,0,9
2019/12/18 21:23:23,743A65FFFE4A550D,743A65FFFE4A550D,0,2,1,0,0,0,9
2019/12/18 21:23:24,743A65FFFE4A550D,743A65FFFE4A550D,0,2,0,0,0,0,9
2019/12/18 21:23:25,743A65FFFE4A550D,743A65FFFE4A550D,0,0,0,0,0,0,9
2019/12/18 21:23:50,743A65FFFE4A550E,743A65FFFE4A550E,0,1,1,0,0,0,9
2019/12/18 21:23:53,743A65FFFE4A550E,743A65FFFE4A550E,0,0,1,0,0,0,9
2019/12/18 21:24:09,743A65FFFE4A550D,743A65FFFE4A550D,0,0,1,0,0,0,9
2019/12/18 21:25:22,743A65FFFE4A550E,743A65FFFE4A550E,0,2,1,0,0,0,9
2019/12/18 21:25:24,743A65FFFE4A550E,743A65FFFE4A550E,0,0,1,0,0,0,9
2019/12/18 21:25:37,743A65FFFE4A5547,743A65FFFE4A5547,0,2,1,0,0,0,9
2019/12/18 21:25:38,743A65FFFE4A5547,743A65FFFE4A5547,0,2,0,0,0,0,9
2019/12/18 21:25:43,743A65FFFE4A5547,743A65FFFE4A5547,0,0,0,0,0,0,9
2019/12/18 21:25:53,743A65FFFE4A5548,743A65FFFE4A5548,0,2,1,0,0,0,9
2019/12/18 21:25:53,743A65FFFE4A5548,743A65FFFE4A5548,0,2,0,0,0,0,9
2019/12/18 21:25:59,743A65FFFE4A5548,743A65FFFE4A5548,0,0,0,0,0,0,9
2019/12/18 21:26:36,743A65FFFE4A5577,743A65FFFE4A5577,0,1,1,0,0,0,9
2019/12/18 21:26:36,743A65FFFE4A5577,743A65FFFE4A5577,0,1,0,0,0,0,9
2019/12/18 21:26:47,743A65FFFE4A5547,743A65FFFE4A5547,0,0,1,0,0,0,9
2019/12/18 21:26:50,743A65FFFE4A5577,743A65FFFE4A5577,0,0,0,0,0,0,9
2019/12/18 21:27:07,743A65FFFE4A5548,743A65FFFE4A5548,0,0,1,0,0,0,9
2019/12/18 21:27:31,743A65FFFE4A54EA,743A65FFFE4A54EA,0,1,1,0,0,0,9
2019/12/18 21:27:31,743A65FFFE4A54EA,743A65FFFE4A54EA,0,1,0,0,0,0,9
2019/12/18 21:27:36,743A65FFFE4A5577,743A65FFFE4A5577,0,0,1,0,0,0,9
2019/12/18 21:27:38,743A65FFFE4A54EA,743A65FFFE4A54EA,0,0,0,0,0,0,9
2019/12/18 21:28:27,743A65FFFE4A54EA,743A65FFFE4A54EA,0,0,1,0,0,0,9
2019/12/18 21:28:52,743A65FFFE4A5571,743A65FFFE4A5571,0,2,1,0,0,0,9
2019/12/18 21:28:53,743A65FFFE4A5571,743A65FFFE4A5571,0,2,0,0,0,0,9
2019/12/18 21:28:54,743A65FFFE4A5571,743A65FFFE4A5571,0,0,0,0,0,0,9
2019/12/18 21:29:41,743A65FFFE4A5571,743A65FFFE4A5571,0,0,1,0,0,0,9
2019/12/18 21:29:47,743A65FFFE4A550E,743A65FFFE4A550E,0,2,1,0,0,0,9
2019/12/18 21:29:48,743A65FFFE4A550E,743A65FFFE4A550E,0,0,1,0,0,0,9
2019/12/18 21:30:36,743A65FFFE4A5572,743A65FFFE4A5572,0,2,1,0,0,0,9
2019/12/18 21:30:36,743A65FFFE4A5572,743A65FFFE4A5572,0,2,0,0,0,0,9
2019/12/18 21:30:37,743A65FFFE4A5572,743A65FFFE4A5572,0,0,0,0,0,0,9
2019/12/18 21:31:16,743A65FFFE4A5572,743A65FFFE4A5572,0,0,1,0,0,0,9
2019/12/18 21:32:19,743A65FFFE4A5575,743A65FFFE4A5575,0,1,1,0,0,0,9
2019/12/18 21:32:19,743A65FFFE4A5575,743A65FFFE4A5575,0,1,0,0,0,0,9
2019/12/18 21:32:21,743A65FFFE4A5575,743A65FFFE4A5575,0,0,0,0,0,0,9
2019/12/18 21:32:33,743A65FFFE4A5511,743A65FFFE4A5511,0,1,0,0,0,0,9
2019/12/18 21:32:35,743A65FFFE4A550E,743A65FFFE4A550E,0,2,1,0,0,0,9
2019/12/18 21:32:36,743A65FFFE4A550E,743A65FFFE4A550E,0,0,1,0,0,0,9
2019/12/18 21:32:54,743A65FFFE4A5575,743A65FFFE4A5575,0,0,1,0,0,0,9
2019/12/18 21:33:00,743A65FFFE4A556C,743A65FFFE4A556C,0,2,1,0,0,0,9
2019/12/18 21:33:00,743A65FFFE4A556C,743A65FFFE4A556C,0,2,0,0,0,0,9
2019/12/18 21:33:01,743A65FFFE4A556C,743A65FFFE4A556C,0,0,0,0,0,0,9
2019/12/18 21:33:03,743A65FFFE4A5511,743A65FFFE4A5511,0,0,0,0,0,0,9
2019/12/18 21:33:27,743A65FFFE4A54FE,743A65FFFE4A54FE,0,2,1,0,0,0,9
2019/12/18 21:33:28,743A65FFFE4A54FE,743A65FFFE4A54FE,0,2,0,0,0,0,9
2019/12/18 21:33:29,743A65FFFE4A54FE,743A65FFFE4A54FE,0,0,0,0,0,0,9
2019/12/18 21:33:49,743A65FFFE4A5511,743A65FFFE4A5511,0,0,1,0,0,0,9
2019/12/18 21:34:20,743A65FFFE4A54ED,743A65FFFE4A54ED,0,2,1,0,0,0,9
2019/12/18 21:34:21,743A65FFFE4A54ED,743A65FFFE4A54ED,0,2,0,0,0,0,9
2019/12/18 21:34:21,743A65FFFE4A54ED,743A65FFFE4A54ED,0,0,0,0,0,0,9
2019/12/18 21:34:42,743A65FFFE4A54FE,743A65FFFE4A54FE,0,0,1,0,0,0,9
2019/12/18 21:35:19,743A65FFFE4A5510,743A65FFFE4A5510,0,1,0,0,0,0,9
2019/12/18 21:35:32,743A65FFFE4A5510,743A65FFFE4A5510,0,0,0,0,0,0,9
2019/12/18 21:35:34,743A65FFFE4A556C,743A65FFFE4A556C,0,0,1,0,0,0,9
2019/12/18 21:35:38,743A65FFFE4A556C,743A65FFFE4A556C,0,0,0,0,0,0,9
2019/12/18 21:35:46,743A65FFFE4A556C,743A65FFFE4A556C,0,0,1,0,0,0,9
2019/12/18 21:36:21,743A65FFFE4A54ED,743A65FFFE4A54ED,0,0,1,0,0,0,9
2019/12/18 21:36:31,743A65FFFE4A54E4,743A65FFFE4A54E4,0,1,0,0,0,0,9
2019/12/18 21:36:35,743A65FFFE4A54E4,743A65FFFE4A54E4,0,0,0,0,0,0,9
2019/12/18 21:36:38,743A65FFFE4A5510,743A65FFFE4A5510,0,0,1,0,0,0,9
2019/12/18 21:37:17,743A65FFFE4A54E8,743A65FFFE4A54E8,0,2,1,0,0,0,9
2019/12/18 21:37:18,743A65FFFE4A54E8,743A65FFFE4A54E8,0,2,0,0,0,0,9
2019/12/18 21:37:18,743A65FFFE4A54E8,743A65FFFE4A54E8,0,0,0,0,0,0,9
2019/12/18 21:37:27,743A65FFFE4A54E4,743A65FFFE4A54E4,0,0,1,0,0,0,9
2019/12/18 21:38:04,743A65FFFE4A54E8,743A65FFFE4A54E8,0,0,1,0,0,0,9
2019/12/18 21:38:45,743A65FFFE4A550E,743A65FFFE4A550E,0,2,1,0,0,0,9
2019/12/18 21:38:47,743A65FFFE4A550E,743A65FFFE4A550E,0,0,1,0,0,0,9
2019/12/18 21:38:53,743A65FFFE4A5506,743A65FFFE4A5506,0,2,1,0,0,0,9
2019/12/18 21:38:54,743A65FFFE4A5506,743A65FFFE4A5506,0,2,0,0,0,0,9
2019/12/18 21:38:55,743A65FFFE4A5506,743A65FFFE4A5506,0,0,0,0,0,0,9
2019/12/18 21:39:27,743A65FFFE4A5512,743A65FFFE4A5512,0,1,1,0,0,0,9
2019/12/18 21:39:27,743A65FFFE4A5512,743A65FFFE4A5512,0,1,0,0,0,0,9
2019/12/18 21:39:30,743A65FFFE4A5512,743A65FFFE4A5512,0,0,0,0,0,0,9
2019/12/18 21:39:40,743A65FFFE4A550E,743A65FFFE4A550E,0,0,0,0,0,0,9
2019/12/18 21:40:23,743A65FFFE4A550E,743A65FFFE4A550E,0,2,0,0,0,0,9
2019/12/18 21:40:25,743A65FFFE4A550E,743A65FFFE4A550E,0,2,1,0,0,0,9
2019/12/18 21:40:25,743A65FFFE4A550E,743A65FFFE4A550E,0,0,1,0,0,0,9
2019/12/18 21:41:06,743A65FFFE4A5512,743A65FFFE4A5512,2,0,0,0,2,0,9
2019/12/18 21:41:07,743A65FFFE4A5512,743A65FFFE4A5512,0,0,0,0,0,0,9
2019/12/18 21:41:12,743A65FFFE4A550E,743A65FFFE4A550E,0,1,1,0,0,0,9
2019/12/18 21:41:15,743A65FFFE4A550E,743A65FFFE4A550E,0,0,1,0,0,0,9
2019/12/18 21:41:28,743A65FFFE4A5506,743A65FFFE4A5506,2,0,0,0,2,0,9
2019/12/18 21:41:30,743A65FFFE4A5506,743A65FFFE4A5506,0,0,0,0,0,0,9
2019/12/18 21:41:52,743A65FFFE4A5512,743A65FFFE4A5512,2,0,0,0,2,0,9
2019/12/18 21:41:54,743A65FFFE4A5512,743A65FFFE4A5512,0,0,0,0,0,0,9
2019/12/18 21:41:57,743A65FFFE4A54EE,743A65FFFE4A54EE,0,1,1,0,0,0,9
2019/12/18 21:41:57,743A65FFFE4A54EE,743A65FFFE4A54EE,0,1,0,0,0,0,9
2019/12/18 21:41:59,743A65FFFE4A54EE,743A65FFFE4A54EE,0,0,0,0,0,0,9
2019/12/18 21:42:43,743A65FFFE4A54EE,743A65FFFE4A54EE,0,0,1,0,0,0,9
2019/12/18 21:42:44,743A65FFFE4A550E,743A65FFFE4A550E,0,2,1,0,0,0,9
2019/12/18 21:42:46,743A65FFFE4A550E,743A65FFFE4A550E,0,0,1,0,0,0,9
2019/12/18 21:42:50,743A65FFFE4A5512,743A65FFFE4A5512,0,0,1,0,0,0,9
2019/12/18 21:43:10,743A65FFFE4A5572,743A65FFFE4A5572,0,1,1,0,0,0,9
2019/12/18 21:43:10,743A65FFFE4A5572,743A65FFFE4A5572,0,1,0,0,0,0,9
2019/12/18 21:43:13,743A65FFFE4A5572,743A65FFFE4A5572,0,0,0,0,0,0,9
2019/12/18 21:43:24,743A65FFFE4A5506,743A65FFFE4A5506,0,0,1,0,0,0,9
2019/12/18 21:43:29,743A65FFFE4A550D,743A65FFFE4A550D,0,2,1,0,0,0,9
2019/12/18 21:43:29,743A65FFFE4A550D,743A65FFFE4A550D,0,2,0,0,0,0,9
2019/12/18 21:43:30,743A65FFFE4A550D,743A65FFFE4A550D,0,0,0,0,0,0,9
2019/12/18 21:43:36,743A65FFFE4A5547,743A65FFFE4A5547,0,2,1,0,0,0,9
2019/12/18 21:43:37,743A65FFFE4A5547,743A65FFFE4A5547,0,2,0,0,0,0,9
2019/12/18 21:43:55,743A65FFFE4A556C,743A65FFFE4A556C,0,2,1,0,0,0,9
2019/12/18 21:43:56,743A65FFFE4A556C,743A65FFFE4A556C,0,2,0,0,0,0,9
2019/12/18 21:43:57,743A65FFFE4A556C,743A65FFFE4A556C,0,0,0,0,0,0,9
2019/12/18 21:44:03,743A65FFFE4A5572,743A65FFFE4A5572,0,0,1,0,0,0,9
2019/12/18 21:44:13,743A65FFFE4A556C,743A65FFFE4A556C,0,0,2,0,0,0,9
2019/12/18 21:44:15,743A65FFFE4A556C,743A65FFFE4A556C,0,0,1,0,0,0,9
2019/12/18 21:44:17,743A65FFFE4A5577,743A65FFFE4A5577,0,1,1,0,0,0,9
2019/12/18 21:44:17,743A65FFFE4A5577,743A65FFFE4A5577,0,1,0,0,0,0,9
2019/12/18 21:44:28,743A65FFFE4A5577,743A65FFFE4A5577,0,0,0,0,0,0,9
2019/12/18 21:44:51,743A65FFFE4A550D,743A65FFFE4A550D,0,0,1,0,0,0,9
2019/12/18 21:45:06,743A65FFFE4A555B,743A65FFFE4A555B,0,2,1,0,0,0,9
2019/12/18 21:45:07,743A65FFFE4A555B,743A65FFFE4A555B,0,2,0,0,0,0,9
2019/12/18 21:45:32,743A65FFFE4A5577,743A65FFFE4A5577,0,0,1,0,0,0,9
2019/12/18 21:45:37,743A65FFFE4A555B,743A65FFFE4A555B,0,0,0,0,0,0,9
2019/12/18 21:45:41,743A65FFFE4A5547,743A65FFFE4A5547,0,0,0,0,0,0,9
2019/12/18 21:46:45,743A65FFFE4A5547,743A65FFFE4A5547,0,0,1,0,0,0,9
2019/12/18 21:47:08,743A65FFFE4A550E,743A65FFFE4A550E,0,1,1,0,0,0,9
2019/12/18 21:47:10,743A65FFFE4A550E,743A65FFFE4A550E,0,0,1,0,0,0,9
2019/12/18 21:47:57,743A65FFFE4A555B,743A65FFFE4A555B,2,0,0,0,0,0,9
2019/12/18 21:48:00,743A65FFFE4A555B,743A65FFFE4A555B,0,0,0,0,0,0,9
2019/12/18 21:48:16,743A65FFFE4A54EA,743A65FFFE4A54EA,0,1,1,0,0,0,9
2019/12/18 21:48:16,743A65FFFE4A54EA,743A65FFFE4A54EA,0,1,0,0,0,0,9
2019/12/18 21:48:45,743A65FFFE4A555B,743A65FFFE4A555B,0,0,1,0,0,0,9
2019/12/18 21:48:58,743A65FFFE4A54EA,743A65FFFE4A54EA,0,0,0,0,0,0,9
2019/12/18 21:49:21,743A65FFFE4A54FD,743A65FFFE4A54FD,0,2,1,0,0,0,9
2019/12/18 21:49:22,743A65FFFE4A54FD,743A65FFFE4A54FD,0,2,0,0,0,0,9
2019/12/18 21:49:23,743A65FFFE4A54FD,743A65FFFE4A54FD,0,0,0,0,0,0,9
2019/12/18 21:49:43,743A65FFFE4A5571,743A65FFFE4A5571,0,2,1,0,0,0,9
2019/12/18 21:49:44,743A65FFFE4A5571,743A65FFFE4A5571,0,2,0,0,0,0,9
2019/12/18 21:49:45,743A65FFFE4A5571,743A65FFFE4A5571,0,0,0,0,0,0,9
2019/12/18 21:49:56,743A65FFFE4A550E,743A65FFFE4A550E,0,2,1,0,0,0,9
2019/12/18 21:49:58,743A65FFFE4A550E,743A65FFFE4A550E,0,0,1,0,0,0,9
2019/12/18 21:50:19,743A65FFFE4A5571,743A65FFFE4A5571,0,0,1,0,0,0,9
2019/12/18 21:51:52,743A65FFFE4A5511,743A65FFFE4A5511,0,1,0,0,0,0,9
2019/12/18 21:52:07,743A65FFFE4A5511,743A65FFFE4A5511,0,0,0,0,0,0,9
2019/12/18 21:52:55,743A65FFFE4A5511,743A65FFFE4A5511,0,0,1,0,0,0,9
2019/12/18 21:54:01,743A65FFFE4A5548,743A65FFFE4A5548,0,2,1,0,0,0,9
2019/12/18 21:54:01,743A65FFFE4A5548,743A65FFFE4A5548,0,2,0,0,0,0,9
2019/12/18 21:54:08,743A65FFFE4A5548,743A65FFFE4A5548,0,0,0,0,0,0,9
2019/12/18 21:54:09,743A65FFFE4A5575,743A65FFFE4A5575,0,1,0,0,0,0,9
2019/12/18 21:54:15,743A65FFFE4A5575,743A65FFFE4A5575,0,0,0,0,0,0,9
2019/12/18 21:54:25,743A65FFFE4A556B,743A65FFFE4A556B,0,1,1,0,0,0,9
2019/12/18 21:54:25,743A65FFFE4A556B,743A65FFFE4A556B,0,1,0,0,0,0,9
2019/12/18 21:54:35,743A65FFFE4A556B,743A65FFFE4A556B,0,0,0,0,0,0,9
2019/12/18 21:54:57,743A65FFFE4A54EA,743A65FFFE4A54EA,0,0,1,0,0,0,9
2019/12/18 21:55:14,743A65FFFE4A54E8,743A65FFFE4A54E8,0,1,1,0,0,0,9
2019/12/18 21:55:14,743A65FFFE4A54E8,743A65FFFE4A54E8,0,1,0,0,0,0,9
2019/12/18 21:55:16,743A65FFFE4A54E8,743A65FFFE4A54E8,0,0,0,0,0,0,9
2019/12/18 21:55:19,743A65FFFE4A5505,743A65FFFE4A5505,0,1,1,0,0,0,9
2019/12/18 21:55:19,743A65FFFE4A5505,743A65FFFE4A5505,0,1,0,0,0,0,9
2019/12/18 21:55:23,743A65FFFE4A5505,743A65FFFE4A5505,0,0,0,0,0,0,9
2019/12/18 21:55:27,743A65FFFE4A556B,743A65FFFE4A556B,0,0,1,0,0,0,9
2019/12/18 21:55:51,743A65FFFE4A54E8,743A65FFFE4A54E8,0,0,1,0,0,0,9
2019/12/18 21:55:56,743A65FFFE4A5572,743A65FFFE4A5572,0,1,1,0,0,0,9
2019/12/18 21:55:56,743A65FFFE4A5572,743A65FFFE4A5572,0,1,0,0,0,0,9
2019/12/18 21:56:07,743A65FFFE4A550E,743A65FFFE4A550E,0,2,1,0,0,0,9
2019/12/18 21:56:08,743A65FFFE4A550E,743A65FFFE4A550E,0,0,1,0,0,0,9
2019/12/18 21:56:10,743A65FFFE4A5572,743A65FFFE4A5572,0,0,0,0,0,0,9
2019/12/18 21:56:18,743A65FFFE4A5548,743A65FFFE4A5548,0,0,1,0,0,0,9
2019/12/18 21:56:42,743A65FFFE4A5572,743A65FFFE4A5572,0,0,1,0,0,0,9
2019/12/18 21:57:02,743A65FFFE4A550E,743A65FFFE4A550E,0,0,0,0,0,0,9
2019/12/18 21:57:42,743A65FFFE4A5575,743A65FFFE4A5575,2,0,0,0,2,0,9
2019/12/18 21:57:44,743A65FFFE4A5575,743A65FFFE4A5575,0,0,0,0,0,0,9
2019/12/18 21:58:11,743A65FFFE4A550E,743A65FFFE4A550E,0,2,0,0,0,0,9
2019/12/18 21:58:12,743A65FFFE4A550E,743A65FFFE4A550E,0,2,1,0,0,0,9
2019/12/18 21:58:13,743A65FFFE4A550E,743A65FFFE4A550E,0,0,1,0,0,0,9
2019/12/18 21:58:13,743A65FFFE4A5575,743A65FFFE4A5575,2,0,0,0,2,0,9
2019/12/18 21:58:15,743A65FFFE4A5575,743A65FFFE4A5575,0,0,0,0,0,0,9
2019/12/18 21:58:17,743A65FFFE4A5505,743A65FFFE4A5505,0,0,1,0,0,0,9
2019/12/18 21:58:48,743A65FFFE4A5575,743A65FFFE4A5575,0,0,1,0,0,0,9
2019/12/18 21:58:52,743A65FFFE4A54E4,743A65FFFE4A54E4,0,2,1,0,0,0,9
2019/12/18 21:58:53,743A65FFFE4A54E4,743A65FFFE4A54E4,0,2,0,0,0,0,9
2019/12/18 21:58:54,743A65FFFE4A54E4,743A65FFFE4A54E4,0,0,0,0,0,0,9
2019/12/18 21:58:59,743A65FFFE4A550E,743A65FFFE4A550E,0,1,1,0,0,0,9
2019/12/18 21:59:02,743A65FFFE4A550E,743A65FFFE4A550E,0,0,1,0,0,0,9
2019/12/18 21:59:30,743A65FFFE4A54FD,743A65FFFE4A54FD,1,0,0,0,1,0,9
2019/12/18 21:59:32,743A65FFFE4A54FD,743A65FFFE4A54FD,0,0,0,0,0,0,9
2019/12/18 21:59:39,743A65FFFE4A54E4,743A65FFFE4A54E4,0,0,1,0,0,0,9
2019/12/18 22:00:32,743A65FFFE4A550E,743A65FFFE4A550E,0,2,1,0,0,0,9
2019/12/18 22:00:33,743A65FFFE4A550E,743A65FFFE4A550E,0,0,1,0,0,0,9
2019/12/18 22:00:40,743A65FFFE4A54FD,743A65FFFE4A54FD,0,0,1,0,0,0,9
2019/12/18 22:00:50,743A65FFFE4A54ED,743A65FFFE4A54ED,0,2,1,0,0,0,9
2019/12/18 22:00:51,743A65FFFE4A54ED,743A65FFFE4A54ED,0,2,0,0,0,0,9
2019/12/18 22:00:52,743A65FFFE4A54ED,743A65FFFE4A54ED,0,0,0,0,0,0,9
2019/12/18 22:01:58,743A65FFFE4A5512,743A65FFFE4A5512,0,1,1,0,0,0,9
2019/12/18 22:01:58,743A65FFFE4A5512,743A65FFFE4A5512,0,1,0,0,0,0,9
2019/12/18 22:02:05,743A65FFFE4A5512,743A65FFFE4A5512,0,0,0,0,0,0,9
2019/12/18 22:02:13,743A65FFFE4A5577,743A65FFFE4A5577,0,1,1,0,0,0,9
2019/12/18 22:02:13,743A65FFFE4A5577,743A65FFFE4A5577,0,1,0,0,0,0,9
2019/12/18 22:02:22,743A65FFFE4A5577,743A65FFFE4A5577,0,0,0,0,0,0,9
2019/12/18 22:02:22,743A65FFFE4A5510,743A65FFFE4A5510,0,1,1,0,0,0,9
2019/12/18 22:02:22,743A65FFFE4A5510,743A65FFFE4A5510,0,1,0,0,0,0,9
2019/12/18 22:02:44,743A65FFFE4A5512,743A65FFFE4A5512,0,0,1,0,0,0,9
2019/12/18 22:02:48,743A65FFFE4A5510,743A65FFFE4A5510,0,0,0,0,0,0,9
2019/12/18 22:03:13,743A65FFFE4A54ED,743A65FFFE4A54ED,2,0,0,0,2,0,9
2019/12/18 22:03:15,743A65FFFE4A54ED,743A65FFFE4A54ED,0,0,0,0,0,0,9
2019/12/18 22:03:19,743A65FFFE4A54EE,743A65FFFE4A54EE,0,2,1,0,0,0,9
2019/12/18 22:03:20,743A65FFFE4A54EE,743A65FFFE4A54EE,0,2,0,0,0,0,9
2019/12/18 22:03:21,743A65FFFE4A54EE,743A65FFFE4A54EE,0,0,0,0,0,0,9
2019/12/18 22:03:34,743A65FFFE4A5547,743A65FFFE4A5547,0,2,1,0,0,0,9
2019/12/18 22:03:35,743A65FFFE4A5547,743A65FFFE4A5547,0,2,0,0,0,0,9
2019/12/18 22:04:02,743A65FFFE4A5510,743A65FFFE4A5510,2,0,0,0,0,0,9
2019/12/18 22:04:04,743A65FFFE4A5547,743A65FFFE4A5547,0,0,0,0,0,0,9
2019/12/18 22:04:08,743A65FFFE4A54EE,743A65FFFE4A54EE,0,0,1,0,0,0,9
2019/12/18 22:04:11,743A65FFFE4A550D,743A65FFFE4A550D,0,1,1,0,0,0,9
